attack,smooth,smooth_type,smooth_sigma_t,norm,muV_budget,eps_z,eps_uV_per_channel,steps,alpha,random_start,seed,clean_acc,adv_acc,ASR,median_L2_success,mean_L2_all,mean_Linf_delta,snr_db_mean,snr_db_std,clean_acc_per_class,adv_acc_per_class,frac_at_boundary,restarts,targeted,spearman_IG,roi_share_clean_IG,roi_share_adv_IG,roi_delta_share_IG,roi_spearman_IG,laterality_clean_IG,laterality_adv_IG,laterality_delta_IG,top5_clean_IG,top5_adv_IG,top5_roi_share_clean_IG,top5_roi_share_adv_IG,top5_roi_share_delta_IG,subject_id,model_name
PGD,False,,,Linf,2.0,0.1873825537417012,"[1.989735722541809, 1.8116681575775146, 1.9939848184585571, 2.102346181869507, 2.0531163215637207, 2.0039682388305664, 1.3953120708465576, 1.6710649728775024, 1.9048595428466797, 2.0980069637298584, 2.023000717163086, 1.996031641960144, 1.9063559770584106, 1.7674511671066284, 1.8727834224700928, 2.035726547241211, 2.0551910400390625, 2.149890422821045, 1.8983278274536133, 2.0512406826019287, 2.066899299621582, 2.0989279747009277]",40.0,0.02342281921771265,True,123,0.7083333134651184,0.0,1.0,114.91990661621094,115.6396484375,3.767502784729004,2.313324451446533,0.088568776845932,"[0.5277777777777778, 0.7777777777777778, 0.7638888888888888, 0.7638888888888888]","[0.0, 0.0, 0.0, 0.0]",0.0,1,False,0.8390739695087523,,,,,0.014249466105462565,0.03902502557617576,0.024775559470713193,"['CP4', 'Cz', 'CPz', 'C3', 'C4']","['CP4', 'Cz', 'FC4', 'C3', 'C4']",,,,8,CTNet
FGSM_LP,True,gaussian,3.0,Linf,0.25,0.02342281921771265,"[0.24871696531772614, 0.22645851969718933, 0.24924810230731964, 0.26279327273368835, 0.2566395401954651, 0.2504960298538208, 0.1744140088558197, 0.2088831216096878, 0.23810744285583496, 0.2622508704662323, 0.25287508964538574, 0.249503955245018, 0.23829449713230133, 0.22093139588832855, 0.2340979278087616, 0.25446581840515137, 0.2568988800048828, 0.2687363028526306, 0.23729097843170166, 0.2564050853252411, 0.25836241245269775, 0.26236599683761597]",,,False,123,0.7083333134651184,0.6527777910232544,0.3472222089767456,3.609055995941162,3.6074273586273193,0.023422837257385254,32.40701675415039,0.574226975440979,"[0.5277777777777778, 0.7777777777777778, 0.7638888888888888, 0.7638888888888888]","[0.4166666666666667, 0.7083333333333334, 0.75, 0.7361111111111112]",0.0,1,False,0.9982266374929417,,,,,0.014249466105462565,0.015632673550982436,0.0013832074455198719,"['CP4', 'Cz', 'CPz', 'C3', 'C4']","['CP4', 'Cz', 'CPz', 'C3', 'C4']",,,,8,CTNet
FGSM_LP,True,gaussian,3.0,Linf,0.5,0.0468456384354253,"[0.49743393063545227, 0.45291703939437866, 0.4984962046146393, 0.5255865454673767, 0.5132790803909302, 0.5009920597076416, 0.3488280177116394, 0.4177662432193756, 0.4762148857116699, 0.5245017409324646, 0.5057501792907715, 0.499007910490036, 0.47658899426460266, 0.4418627917766571, 0.4681958556175232, 0.5089316368103027, 0.5137977600097656, 0.5374726057052612, 0.4745819568634033, 0.5128101706504822, 0.5167248249053955, 0.5247319936752319]",,,False,123,0.7083333134651184,0.5277777910232544,0.4722222089767456,7.088529586791992,7.086974620819092,0.04684567451477051,26.541791915893555,0.5658703446388245,"[0.5277777777777778, 0.7777777777777778, 0.7638888888888888, 0.7638888888888888]","[0.20833333333333334, 0.5972222222222222, 0.6388888888888888, 0.6666666666666666]",0.0,1,False,0.9982266374929417,,,,,0.014249466105462565,0.015632673550982436,0.0013832074455198719,"['CP4', 'Cz', 'CPz', 'C3', 'C4']","['CP4', 'Cz', 'CPz', 'C3', 'C4']",,,,8,CTNet
FGSM_LP,True,gaussian,3.0,Linf,1.0,0.0936912768708506,"[0.9948678612709045, 0.9058340787887573, 0.9969924092292786, 1.0511730909347534, 1.0265581607818604, 1.0019841194152832, 0.6976560354232788, 0.8355324864387512, 0.9524297714233398, 1.0490034818649292, 1.011500358581543, 0.998015820980072, 0.9531779885292053, 0.8837255835533142, 0.9363917112350464, 1.0178632736206055, 1.0275955200195312, 1.0749452114105225, 0.9491639137268066, 1.0256203413009644, 1.033449649810791, 1.0494639873504639]",,,False,123,0.7083333134651184,0.28125,0.71875,13.719828605651855,13.724930763244629,0.09369134902954102,20.800893783569336,0.5526443719863892,"[0.5277777777777778, 0.7777777777777778, 0.7638888888888888, 0.7638888888888888]","[0.05555555555555555, 0.375, 0.3333333333333333, 0.3611111111111111]",0.0,1,False,0.9982266374929417,,,,,0.014249466105462565,0.015632673550982436,0.0013832074455198719,"['CP4', 'Cz', 'CPz', 'C3', 'C4']","['CP4', 'Cz', 'CPz', 'C3', 'C4']",,,,8,CTNet
FGSM_LP,True,gaussian,3.0,Linf,2.0,0.1873825537417012,"[1.989735722541809, 1.8116681575775146, 1.9939848184585571, 2.102346181869507, 2.0531163215637207, 2.0039682388305664, 1.3953120708465576, 1.6710649728775024, 1.9048595428466797, 2.0980069637298584, 2.023000717163086, 1.996031641960144, 1.9063559770584106, 1.7674511671066284, 1.8727834224700928, 2.035726547241211, 2.0551910400390625, 2.149890422821045, 1.8983278274536133, 2.0512406826019287, 2.066899299621582, 2.0989279747009277]",,,False,123,0.7083333134651184,0.03125,0.96875,25.941585540771484,25.940866470336914,0.18738260865211487,15.27157974243164,0.5318498015403748,"[0.5277777777777778, 0.7777777777777778, 0.7638888888888888, 0.7638888888888888]","[0.0, 0.0, 0.0, 0.125]",0.0,1,False,0.9982266374929417,,,,,0.014249466105462565,0.015632673550982436,0.0013832074455198719,"['CP4', 'Cz', 'CPz', 'C3', 'C4']","['CP4', 'Cz', 'CPz', 'C3', 'C4']",,,,8,CTNet
PGD_LP,True,gaussian,3.0,Linf,0.25,0.02342281921771265,"[0.24871696531772614, 0.22645851969718933, 0.24924810230731964, 0.26279327273368835, 0.2566395401954651, 0.2504960298538208, 0.1744140088558197, 0.2088831216096878, 0.23810744285583496, 0.2622508704662323, 0.25287508964538574, 0.249503955245018, 0.23829449713230133, 0.22093139588832855, 0.2340979278087616, 0.25446581840515137, 0.2568988800048828, 0.2687363028526306, 0.23729097843170166, 0.2564050853252411, 0.25836241245269775, 0.26236599683761597]",40.0,0.0029278524022140814,True,123,0.7083333134651184,0.6770833134651184,0.3229166865348816,3.6097118854522705,3.6078927516937256,0.023422837257385254,32.40589141845703,0.574275553226471,"[0.5277777777777778, 0.7777777777777778, 0.7638888888888888, 0.7638888888888888]","[0.4583333333333333, 0.7222222222222222, 0.7777777777777778, 0.75]",0.0,1,False,0.9981384105025408,,,,,0.014249466105462565,0.015666845233134927,0.0014173791276723621,"['CP4', 'Cz', 'CPz', 'C3', 'C4']","['CP4', 'Cz', 'CPz', 'C3', 'C4']",,,,8,CTNet
PGD_LP,True,gaussian,3.0,Linf,0.5,0.0468456384354253,"[0.49743393063545227, 0.45291703939437866, 0.4984962046146393, 0.5255865454673767, 0.5132790803909302, 0.5009920597076416, 0.3488280177116394, 0.4177662432193756, 0.4762148857116699, 0.5245017409324646, 0.5057501792907715, 0.499007910490036, 0.47658899426460266, 0.4418627917766571, 0.4681958556175232, 0.5089316368103027, 0.5137977600097656, 0.5374726057052612, 0.4745819568634033, 0.5128101706504822, 0.5167248249053955, 0.5247319936752319]",40.0,0.005855704804428163,True,123,0.7083333134651184,0.59375,0.40625,7.0905327796936035,7.088667392730713,0.04684567451477051,26.539716720581055,0.5658887028694153,"[0.5277777777777778, 0.7777777777777778, 0.7638888888888888, 0.7638888888888888]","[0.2638888888888889, 0.6666666666666666, 0.75, 0.6944444444444444]",0.0,1,False,0.9981384105025408,,,,,0.014249466105462565,0.015666845233134927,0.0014173791276723621,"['CP4', 'Cz', 'CPz', 'C3', 'C4']","['CP4', 'Cz', 'CPz', 'C3', 'C4']",,,,8,CTNet
PGD_LP,True,gaussian,3.0,Linf,1.0,0.0936912768708506,"[0.9948678612709045, 0.9058340787887573, 0.9969924092292786, 1.0511730909347534, 1.0265581607818604, 1.0019841194152832, 0.6976560354232788, 0.8355324864387512, 0.9524297714233398, 1.0490034818649292, 1.011500358581543, 0.998015820980072, 0.9531779885292053, 0.8837255835533142, 0.9363917112350464, 1.0178632736206055, 1.0275955200195312, 1.0749452114105225, 0.9491639137268066, 1.0256203413009644, 1.033449649810791, 1.0494639873504639]",40.0,0.011711409608856325,True,123,0.7083333134651184,0.375,0.625,13.724803924560547,13.73130989074707,0.09369134902954102,20.79685401916504,0.552783727645874,"[0.5277777777777778, 0.7777777777777778, 0.7638888888888888, 0.7638888888888888]","[0.06944444444444445, 0.4861111111111111, 0.5138888888888888, 0.4305555555555556]",0.0,1,False,0.9981384105025408,,,,,0.014249466105462565,0.015666845233134927,0.0014173791276723621,"['CP4', 'Cz', 'CPz', 'C3', 'C4']","['CP4', 'Cz', 'CPz', 'C3', 'C4']",,,,8,CTNet
PGD_LP,True,gaussian,3.0,Linf,2.0,0.1873825537417012,"[1.989735722541809, 1.8116681575775146, 1.9939848184585571, 2.102346181869507, 2.0531163215637207, 2.0039682388305664, 1.3953120708465576, 1.6710649728775024, 1.9048595428466797, 2.0980069637298584, 2.023000717163086, 1.996031641960144, 1.9063559770584106, 1.7674511671066284, 1.8727834224700928, 2.035726547241211, 2.0551910400390625, 2.149890422821045, 1.8983278274536133, 2.0512406826019287, 2.066899299621582, 2.0989279747009277]",40.0,0.02342281921771265,True,123,0.7083333134651184,0.0416666679084301,0.9583333320915699,25.945499420166016,25.95679473876953,0.18738260865211487,15.266246795654297,0.5324597954750061,"[0.5277777777777778, 0.7777777777777778, 0.7638888888888888, 0.7638888888888888]","[0.0, 0.041666666666666664, 0.0, 0.125]",0.0,1,False,0.9981384105025408,,,,,0.014249466105462565,0.015666845233134927,0.0014173791276723621,"['CP4', 'Cz', 'CPz', 'C3', 'C4']","['CP4', 'Cz', 'CPz', 'C3', 'C4']",,,,8,CTNet
DeepFool_L2,,,,L2,,,,50.0,,,123,0.7083333134651184,0.010416666977107525,0.9895833330228925,108.904296875,80.88692474365234,2.654472827911377,84.4197769165039,127.81671142578125,,,0.0,1,False,0.8968450028232637,,,,,0.014249466105462565,0.012823872321775908,-0.0014255937836866565,"['CP4', 'Cz', 'CPz', 'C3', 'C4']","['CP4', 'Cz', 'CPz', 'C3', 'C4']",,,,8,CTNet
FGSM,False,,,Linf,0.25,0.02342281921771265,"[0.24871696531772614, 0.22645851969718933, 0.24924810230731964, 0.26279327273368835, 0.2566395401954651, 0.2504960298538208, 0.1744140088558197, 0.2088831216096878, 0.23810744285583496, 0.2622508704662323, 0.25287508964538574, 0.249503955245018, 0.23829449713230133, 0.22093139588832855, 0.2340979278087616, 0.25446581840515137, 0.2568988800048828, 0.2687363028526306, 0.23729097843170166, 0.2564050853252411, 0.25836241245269775, 0.26236599683761597]",,,False,2024,0.6944444179534912,0.0347222238779068,0.9652777761220932,113.8624267578125,114.33087921142578,3.767502784729004,2.413654327392578,0.10254068672657013,"[0.6666666666666666, 0.7083333333333334, 0.8194444444444444, 0.5833333333333334]","[0.09722222222222222, 0.0, 0.041666666666666664, 0.0]",0.0,1,False,0.939546866177301,,,,,-0.06347267634059127,-0.03854571255915732,0.02492696378143395,"['C2', 'FCz', 'P1', 'CPz', 'C1']","['C2', 'FCz', 'P1', 'CPz', 'CP4']",,,,8,CTNet
FGSM,False,,,Linf,0.5,0.0468456384354253,"[0.49743393063545227, 0.45291703939437866, 0.4984962046146393, 0.5255865454673767, 0.5132790803909302, 0.5009920597076416, 0.3488280177116394, 0.4177662432193756, 0.4762148857116699, 0.5245017409324646, 0.5057501792907715, 0.499007910490036, 0.47658899426460266, 0.4418627917766571, 0.4681958556175232, 0.5089316368103027, 0.5137977600097656, 0.5374726057052612, 0.4745819568634033, 0.5128101706504822, 0.5167248249053955, 0.5247319936752319]",,,False,2024,0.6944444179534912,0.0,1.0,113.71772766113281,114.39505004882812,3.767502784729004,2.4087071418762207,0.10179878026247025,"[0.6666666666666666, 0.7083333333333334, 0.8194444444444444, 0.5833333333333334]","[0.0, 0.0, 0.0, 0.0]",0.0,1,False,0.939546866177301,,,,,-0.06347267634059127,-0.03854571255915732,0.02492696378143395,"['C2', 'FCz', 'P1', 'CPz', 'C1']","['C2', 'FCz', 'P1', 'CPz', 'CP4']",,,,8,CTNet
FGSM,False,,,Linf,1.0,0.0936912768708506,"[0.9948678612709045, 0.9058340787887573, 0.9969924092292786, 1.0511730909347534, 1.0265581607818604, 1.0019841194152832, 0.6976560354232788, 0.8355324864387512, 0.9524297714233398, 1.0490034818649292, 1.011500358581543, 0.998015820980072, 0.9531779885292053, 0.8837255835533142, 0.9363917112350464, 1.0178632736206055, 1.0275955200195312, 1.0749452114105225, 0.9491639137268066, 1.0256203413009644, 1.033449649810791, 1.0494639873504639]",,,False,2024,0.6944444179534912,0.0,1.0,113.96243286132812,114.65101623535156,3.767502784729004,2.3889987468719482,0.09889698028564453,"[0.6666666666666666, 0.7083333333333334, 0.8194444444444444, 0.5833333333333334]","[0.0, 0.0, 0.0, 0.0]",0.0,1,False,0.939546866177301,,,,,-0.06347267634059127,-0.03854571255915732,0.02492696378143395,"['C2', 'FCz', 'P1', 'CPz', 'C1']","['C2', 'FCz', 'P1', 'CPz', 'CP4']",,,,8,CTNet
FGSM,False,,,Linf,2.0,0.1873825537417012,"[1.989735722541809, 1.8116681575775146, 1.9939848184585571, 2.102346181869507, 2.0531163215637207, 2.0039682388305664, 1.3953120708465576, 1.6710649728775024, 1.9048595428466797, 2.0980069637298584, 2.023000717163086, 1.996031641960144, 1.9063559770584106, 1.7674511671066284, 1.8727834224700928, 2.035726547241211, 2.0551910400390625, 2.149890422821045, 1.8983278274536133, 2.0512406826019287, 2.066899299621582, 2.0989279747009277]",,,False,2024,0.6944444179534912,0.0,1.0,114.93167877197266,115.66310119628906,3.767502784729004,2.3115358352661133,0.08836010843515396,"[0.6666666666666666, 0.7083333333333334, 0.8194444444444444, 0.5833333333333334]","[0.0, 0.0, 0.0, 0.0]",0.0,1,False,0.939546866177301,,,,,-0.06347267634059127,-0.03854571255915732,0.02492696378143395,"['C2', 'FCz', 'P1', 'CPz', 'C1']","['C2', 'FCz', 'P1', 'CPz', 'CP4']",,,,8,CTNet
PGD,False,,,Linf,0.25,0.02342281921771265,"[0.24871696531772614, 0.22645851969718933, 0.24924810230731964, 0.26279327273368835, 0.2566395401954651, 0.2504960298538208, 0.1744140088558197, 0.2088831216096878, 0.23810744285583496, 0.2622508704662323, 0.25287508964538574, 0.249503955245018, 0.23829449713230133, 0.22093139588832855, 0.2340979278087616, 0.25446581840515137, 0.2568988800048828, 0.2687363028526306, 0.23729097843170166, 0.2564050853252411, 0.25836241245269775, 0.26236599683761597]",40.0,0.0029278524022140814,True,2024,0.6944444179534912,0.0,1.0,113.65638732910156,114.33084869384766,3.767502784729004,2.4136569499969482,0.10254133492708206,"[0.6666666666666666, 0.7083333333333334, 0.8194444444444444, 0.5833333333333334]","[0.0, 0.0, 0.0, 0.0]",0.0,1,False,0.9391851355166574,,,,,-0.06347267634059127,-0.04024308163517596,0.02322959470541531,"['C2', 'FCz', 'P1', 'CPz', 'C1']","['C2', 'FCz', 'P1', 'CPz', 'CP4']",,,,8,CTNet
PGD,False,,,Linf,0.5,0.0468456384354253,"[0.49743393063545227, 0.45291703939437866, 0.4984962046146393, 0.5255865454673767, 0.5132790803909302, 0.5009920597076416, 0.3488280177116394, 0.4177662432193756, 0.4762148857116699, 0.5245017409324646, 0.5057501792907715, 0.499007910490036, 0.47658899426460266, 0.4418627917766571, 0.4681958556175232, 0.5089316368103027, 0.5137977600097656, 0.5374726057052612, 0.4745819568634033, 0.5128101706504822, 0.5167248249053955, 0.5247319936752319]",40.0,0.005855704804428163,True,2024,0.6944444179534912,0.0,1.0,113.71751403808594,114.394775390625,3.767502784729004,2.4087276458740234,0.10180279612541199,"[0.6666666666666666, 0.7083333333333334, 0.8194444444444444, 0.5833333333333334]","[0.0, 0.0, 0.0, 0.0]",0.0,1,False,0.9391851355166574,,,,,-0.06347267634059127,-0.04024308163517596,0.02322959470541531,"['C2', 'FCz', 'P1', 'CPz', 'C1']","['C2', 'FCz', 'P1', 'CPz', 'CP4']",,,,8,CTNet
PGD,False,,,Linf,1.0,0.0936912768708506,"[0.9948678612709045, 0.9058340787887573, 0.9969924092292786, 1.0511730909347534, 1.0265581607818604, 1.0019841194152832, 0.6976560354232788, 0.8355324864387512, 0.9524297714233398, 1.0490034818649292, 1.011500358581543, 0.998015820980072, 0.9531779885292053, 0.8837255835533142, 0.9363917112350464, 1.0178632736206055, 1.0275955200195312, 1.0749452114105225, 0.9491639137268066, 1.0256203413009644, 1.033449649810791, 1.0494639873504639]",40.0,0.011711409608856325,True,2024,0.6944444179534912,0.0,1.0,113.95973205566406,114.64857482910156,3.767502784729004,2.389187812805176,0.09893663972616196,"[0.6666666666666666, 0.7083333333333334, 0.8194444444444444, 0.5833333333333334]","[0.0, 0.0, 0.0, 0.0]",0.0,1,False,0.9391851355166574,,,,,-0.06347267634059127,-0.04024308163517596,0.02322959470541531,"['C2', 'FCz', 'P1', 'CPz', 'C1']","['C2', 'FCz', 'P1', 'CPz', 'CP4']",,,,8,CTNet
PGD,False,,,Linf,2.0,0.1873825537417012,"[1.989735722541809, 1.8116681575775146, 1.9939848184585571, 2.102346181869507, 2.0531163215637207, 2.0039682388305664, 1.3953120708465576, 1.6710649728775024, 1.9048595428466797, 2.0980069637298584, 2.023000717163086, 1.996031641960144, 1.9063559770584106, 1.7674511671066284, 1.8727834224700928, 2.035726547241211, 2.0551910400390625, 2.149890422821045, 1.8983278274536133, 2.0512406826019287, 2.066899299621582, 2.0989279747009277]",40.0,0.02342281921771265,True,2024,0.6944444179534912,0.0,1.0,114.91617584228516,115.64198303222656,3.767502784729004,2.313159942626953,0.0886821448802948,"[0.6666666666666666, 0.7083333333333334, 0.8194444444444444, 0.5833333333333334]","[0.0, 0.0, 0.0, 0.0]",0.0,1,False,0.9391851355166574,,,,,-0.06347267634059127,-0.04024308163517596,0.02322959470541531,"['C2', 'FCz', 'P1', 'CPz', 'C1']","['C2', 'FCz', 'P1', 'CPz', 'CP4']",,,,8,CTNet
FGSM_LP,True,gaussian,3.0,Linf,0.25,0.02342281921771265,"[0.24871696531772614, 0.22645851969718933, 0.24924810230731964, 0.26279327273368835, 0.2566395401954651, 0.2504960298538208, 0.1744140088558197, 0.2088831216096878, 0.23810744285583496, 0.2622508704662323, 0.25287508964538574, 0.249503955245018, 0.23829449713230133, 0.22093139588832855, 0.2340979278087616, 0.25446581840515137, 0.2568988800048828, 0.2687363028526306, 0.23729097843170166, 0.2564050853252411, 0.25836241245269775, 0.26236599683761597]",,,False,2024,0.6944444179534912,0.625,0.375,3.608480930328369,3.6078758239746094,0.023422837257385254,32.40593338012695,0.5737361907958984,"[0.6666666666666666, 0.7083333333333334, 0.8194444444444444, 0.5833333333333334]","[0.625, 0.5972222222222222, 0.75, 0.5277777777777778]",0.0,1,False,0.9981031197063805,,,,,-0.06347267634059127,-0.06106319767001592,0.002409478670575352,"['C2', 'FCz', 'P1', 'CPz', 'C1']","['C2', 'FCz', 'P1', 'CPz', 'C1']",,,,8,CTNet
FGSM_LP,True,gaussian,3.0,Linf,0.5,0.0468456384354253,"[0.49743393063545227, 0.45291703939437866, 0.4984962046146393, 0.5255865454673767, 0.5132790803909302, 0.5009920597076416, 0.3488280177116394, 0.4177662432193756, 0.4762148857116699, 0.5245017409324646, 0.5057501792907715, 0.499007910490036, 0.47658899426460266, 0.4418627917766571, 0.4681958556175232, 0.5089316368103027, 0.5137977600097656, 0.5374726057052612, 0.4745819568634033, 0.5128101706504822, 0.5167248249053955, 0.5247319936752319]",,,False,2024,0.6944444179534912,0.5,0.5,7.089689254760742,7.088303089141846,0.04684567451477051,26.540164947509766,0.5652312636375427,"[0.6666666666666666, 0.7083333333333334, 0.8194444444444444, 0.5833333333333334]","[0.4861111111111111, 0.4722222222222222, 0.6805555555555556, 0.3611111111111111]",0.0,1,False,0.9981031197063805,,,,,-0.06347267634059127,-0.06106319767001592,0.002409478670575352,"['C2', 'FCz', 'P1', 'CPz', 'C1']","['C2', 'FCz', 'P1', 'CPz', 'C1']",,,,8,CTNet
FGSM_LP,True,gaussian,3.0,Linf,1.0,0.0936912768708506,"[0.9948678612709045, 0.9058340787887573, 0.9969924092292786, 1.0511730909347534, 1.0265581607818604, 1.0019841194152832, 0.6976560354232788, 0.8355324864387512, 0.9524297714233398, 1.0490034818649292, 1.011500358581543, 0.998015820980072, 0.9531779885292053, 0.8837255835533142, 0.9363917112350464, 1.0178632736206055, 1.0275955200195312, 1.0749452114105225, 0.9491639137268066, 1.0256203413009644, 1.033449649810791, 1.0494639873504639]",,,False,2024,0.6944444179534912,0.1423611044883728,0.8576388955116272,13.72919750213623,13.730161666870117,0.09369134902954102,20.79758071899414,0.5515604019165039,"[0.6666666666666666, 0.7083333333333334, 0.8194444444444444, 0.5833333333333334]","[0.125, 0.08333333333333333, 0.2361111111111111, 0.125]",0.0,1,False,0.9981031197063805,,,,,-0.06347267634059127,-0.06106319767001592,0.002409478670575352,"['C2', 'FCz', 'P1', 'CPz', 'C1']","['C2', 'FCz', 'P1', 'CPz', 'C1']",,,,8,CTNet
FGSM_LP,True,gaussian,3.0,Linf,2.0,0.1873825537417012,"[1.989735722541809, 1.8116681575775146, 1.9939848184585571, 2.102346181869507, 2.0531163215637207, 2.0039682388305664, 1.3953120708465576, 1.6710649728775024, 1.9048595428466797, 2.0980069637298584, 2.023000717163086, 1.996031641960144, 1.9063559770584106, 1.7674511671066284, 1.8727834224700928, 2.035726547241211, 2.0551910400390625, 2.149890422821045, 1.8983278274536133, 2.0512406826019287, 2.066899299621582, 2.0989279747009277]",,,False,2024,0.6944444179534912,0.0034722222480922937,0.9965277777519077,25.96405792236328,25.96829605102539,0.18738260865211487,15.262401580810547,0.5311071276664734,"[0.6666666666666666, 0.7083333333333334, 0.8194444444444444, 0.5833333333333334]","[0.0, 0.0, 0.0, 0.013888888888888888]",0.0,1,False,0.9981031197063805,,,,,-0.06347267634059127,-0.06106319767001592,0.002409478670575352,"['C2', 'FCz', 'P1', 'CPz', 'C1']","['C2', 'FCz', 'P1', 'CPz', 'C1']",,,,8,CTNet
